t_s,user_id,step,latency_ms,ok,error
5.535913,10218,new_chat,45.368,1,
5.536237,10220,start,31.903,1,
5.536457,10186,chat_msg,297.853,1,
5.536502,10166,chat_msg,298.394,1,
5.536540,10206,chat_msg,299.203,1,
5.565853,10219,new_chat,45.502,1,
5.566254,10221,start,30.837,1,
5.566526,10187,chat_msg,297.183,1,
5.566578,10207,chat_msg,297.575,1,
5.584537,10220,new_chat,48.265,1,
5.584968,10188,chat_msg,298.313,1,
5.585010,10208,chat_msg,300.609,1,
5.585044,10167,chat_msg,299.208,1,
5.585076,10168,chat_msg,297.877,1,
5.585105,10146,chat_msg,297.640,1,
5.585184,10147,chat_msg,299.939,1,
5.585236,10126,chat_msg,299.692,1,
5.585270,10222,start,31.148,1,
5.588632,10117,exit_chat,36.599,1,
5.588696,10116,exit_chat,37.722,1,
5.588747,10114,exit_chat,37.162,1,
5.596613,10115,exit_chat,44.118,1,
5.596700,10118,exit_chat,42.786,1,
5.612505,10221,new_chat,46.206,1,
5.612760,10223,start,31.558,1,
5.615124,10148,chat_msg,298.817,1,
5.615183,10149,chat_msg,298.051,1,
5.615319,10189,chat_msg,297.994,1,
5.615381,10209,chat_msg,297.595,1,
5.615593,10127,chat_msg,299.072,1,
5.615652,10129,chat_msg,298.137,1,
5.615699,10128,chat_msg,298.966,1,
5.627029,10119,exit_chat,43.310,1,
5.627096,10120,exit_chat,42.902,1,
5.627642,10222,new_chat,42.333,1,
5.642733,10130,chat_msg,310.950,1,
5.642800,10169,chat_msg,311.327,1,
5.642854,10210,chat_msg,310.351,1,
5.642891,10190,chat_msg,310.825,1,
5.642933,10224,start,30.815,1,
5.659594,10150,chat_msg,311.864,1,
5.659675,10170,chat_msg,311.730,1,
5.660066,10223,new_chat,47.257,1,
5.660418,10225,start,32.517,1,
5.660697,10151,chat_msg,295.943,1,
5.660766,10191,chat_msg,296.457,1,
5.660819,10171,chat_msg,296.992,1,
5.661104,10211,chat_msg,295.524,1,
5.688793,10192,chat_msg,309.688,1,
5.688858,10131,chat_msg,310.036,1,
5.704231,10224,new_chat,61.262,1,
5.704560,10226,start,44.761,1,
5.705785,10152,chat_msg,311.499,1,
5.705853,10132,chat_msg,311.935,1,
5.705930,10172,chat_msg,311.402,1,
5.705980,10212,chat_msg,310.612,1,
5.706027,10121,exit_chat,46.710,1,
5.706068,10122,exit_chat,47.879,1,
5.706405,10225,new_chat,45.944,1,
5.711635,10213,chat_msg,299.452,1,
5.711689,10193,chat_msg,300.907,1,
5.711732,10133,chat_msg,299.954,1,
5.711768,10153,chat_msg,300.597,1,
5.711801,10173,chat_msg,300.320,1,
5.712239,10227,start,31.148,1,
5.719816,10123,exit_chat,39.779,1,
5.736514,10228,start,30.403,1,
5.738580,10214,chat_msg,294.994,1,
5.738929,10134,chat_msg,296.164,1,
5.738982,10194,chat_msg,296.031,1,
5.739023,10154,chat_msg,296.772,1,
5.739060,10174,chat_msg,296.510,1,
5.751385,10124,exit_chat,45.811,1,
5.751754,10226,new_chat,47.158,1,
5.752269,10227,new_chat,39.991,1,
5.767158,10215,chat_msg,308.614,1,
5.767230,10195,chat_msg,309.063,1,
5.767309,10229,start,31.346,1,
5.769693,10125,exit_chat,34.522,1,
5.770007,10135,chat_msg,296.675,1,
5.770077,10175,chat_msg,296.446,1,
5.770125,10155,chat_msg,296.251,1,
5.782642,10228,new_chat,46.082,1,
5.783158,10230,start,30.466,1,
5.798959,10176,chat_msg,309.445,1,
5.799008,10196,chat_msg,309.208,1,
5.799087,10216,chat_msg,308.804,1,
5.800118,10217,chat_msg,295.266,1,
5.812903,10229,new_chat,45.543,1,
5.813190,10231,start,30.925,1,
5.830177,10197,chat_msg,309.470,1,
5.830236,10156,chat_msg,310.335,1,
5.830286,10230,new_chat,47.065,1,
5.831731,10218,chat_msg,295.757,1,
5.833106,10126,exit_chat,34.421,1,
5.833362,10232,start,30.764,1,
5.873997,10198,chat_msg,321.281,1,
5.874084,10157,chat_msg,321.860,1,
5.874145,10158,chat_msg,322.796,1,
5.874227,10136,chat_msg,321.097,1,
5.874358,10138,chat_msg,320.673,1,
5.874662,10178,chat_msg,321.717,1,
5.874922,10177,chat_msg,323.081,1,
5.874971,10137,chat_msg,321.650,1,
5.875017,10231,new_chat,61.791,1,
5.875244,10233,start,45.414,1,
5.876375,10219,chat_msg,310.452,1,
5.876464,10179,chat_msg,309.230,1,
5.876541,10199,chat_msg,309.512,1,
5.876594,10139,chat_msg,309.763,1,
5.876640,10159,chat_msg,310.017,1,
5.876689,10129,exit_chat,47.588,1,
5.876734,10128,exit_chat,47.452,1,
5.876774,10127,exit_chat,47.881,1,
5.876814,10232,new_chat,43.414,1,
5.877127,10130,exit_chat,33.735,1,
5.889637,10220,chat_msg,305.065,1,
5.889700,10180,chat_msg,305.340,1,
5.889748,10160,chat_msg,307.942,1,
5.889790,10140,chat_msg,308.268,1,
5.890133,10200,chat_msg,306.159,1,
5.890223,10234,start,31.776,1,
5.921531,10181,chat_msg,308.503,1,
5.921585,10221,chat_msg,309.036,1,
5.921629,10201,chat_msg,308.417,1,
5.921668,10235,start,43.548,1,
5.922784,10233,new_chat,47.509,1,
5.923016,10131,exit_chat,32.296,1,
5.936782,10222,chat_msg,309.095,1,
5.936834,10182,chat_msg,309.621,1,
5.936873,10202,chat_msg,309.455,1,
5.936912,10234,new_chat,46.633,1,
5.937169,10236,start,32.324,1,
5.967286,10133,exit_chat,45.068,1,
5.967372,10132,exit_chat,46.547,1,
5.967465,10237,start,31.124,1,
5.967881,10162,chat_msg,309.185,1,
5.967944,10183,chat_msg,307.080,1,
5.967997,10142,chat_msg,310.171,1,
5.968046,10161,chat_msg,309.604,1,
5.968098,10235,new_chat,46.399,1,
5.984130,10223,chat_msg,324.022,1,
5.984187,10141,chat_msg,325.265,1,
5.984234,10203,chat_msg,323.082,1,
5.984282,10163,chat_msg,303.634,1,
5.984331,10143,chat_msg,303.924,1,
5.984382,10236,new_chat,47.178,1,
5.984682,10238,start,31.625,1,
5.985962,10134,exit_chat,33.974,1,
6.000950,10205,chat_msg,293.991,1,
6.001086,10185,chat_msg,293.917,1,
6.001144,10184,chat_msg,295.751,1,
6.001192,10204,chat_msg,296.185,1,
6.001235,10224,chat_msg,296.954,1,
6.001275,10225,chat_msg,294.826,1,
6.001316,10144,chat_msg,296.120,1,
6.001355,10164,chat_msg,296.537,1,
6.001392,10165,chat_msg,294.670,1,
6.003230,10135,exit_chat,32.615,1,
6.014591,10237,new_chat,47.072,1,
6.014984,10239,start,31.164,1,
6.030423,10238,new_chat,45.681,1,
6.032292,10145,chat_msg,296.650,1,
6.032350,10206,chat_msg,294.833,1,
6.032397,10186,chat_msg,295.423,1,
6.032442,10166,chat_msg,295.226,1,
6.033125,10240,start,30.591,1,
6.061741,10227,chat_msg,309.436,1,
6.061807,10226,chat_msg,309.971,1,
6.061863,10239,new_chat,46.828,1,
6.062147,10241,start,31.959,1,
6.062880,10207,chat_msg,294.928,1,
6.062944,10187,chat_msg,295.272,1,
6.078410,10240,new_chat,45.237,1,
6.095384,10228,chat_msg,312.684,1,
6.095430,10242,start,34.024,1,
6.095823,10168,chat_msg,297.606,1,
6.095861,10208,chat_msg,298.128,1,
6.095891,10188,chat_msg,298.485,1,
6.095918,10147,chat_msg,297.387,1,
6.095944,10146,chat_msg,297.568,1,
6.095969,10167,chat_msg,297.975,1,
6.108625,10241,new_chat,46.443,1,
6.109697,10243,start,30.297,1,
6.123456,10229,chat_msg,310.505,1,
6.123561,10136,exit_chat,45.976,1,
6.123631,10138,exit_chat,45.880,1,
6.123694,10139,exit_chat,44.634,1,
6.123750,10137,exit_chat,45.512,1,
6.125939,10189,chat_msg,297.452,1,
6.126003,10209,chat_msg,297.291,1,
6.126054,10148,chat_msg,298.055,1,
6.126097,10149,chat_msg,297.866,1,
6.126158,10230,chat_msg,295.833,1,
6.138957,10140,exit_chat,45.780,1,
6.139588,10244,start,31.456,1,
6.139883,10242,new_chat,44.422,1,
6.140141,10169,chat_msg,296.412,1,
6.140187,10190,chat_msg,295.997,1,
6.140226,10210,chat_msg,296.261,1,
6.154428,10243,new_chat,44.692,1,
6.170426,10245,start,31.777,1,
6.170665,10211,chat_msg,294.640,1,
6.170719,10231,chat_msg,295.669,1,
6.170758,10171,chat_msg,294.933,1,
6.170793,10150,chat_msg,296.373,1,
6.170829,10232,chat_msg,293.978,1,
6.170862,10151,chat_msg,295.377,1,
6.170895,10191,chat_msg,295.233,1,
6.170946,10170,chat_msg,296.240,1,
6.184883,10244,new_chat,45.245,1,
6.185968,10246,start,31.767,1,
6.186254,10192,chat_msg,295.731,1,
6.217532,10142,exit_chat,47.488,1,
6.217594,10247,start,33.118,1,
6.217846,10245,new_chat,47.381,1,
6.218112,10153,chat_msg,295.707,1,
6.218172,10193,chat_msg,296.118,1,
6.218258,10152,chat_msg,297.664,1,
6.218375,10233,chat_msg,295.555,1,
6.218413,10213,chat_msg,296.532,1,
6.218448,10212,chat_msg,297.117,1,
6.218481,10173,chat_msg,295.885,1,
6.218512,10172,chat_msg,297.436,1,
6.219521,10141,exit_chat,34.167,1,
6.220269,10143,exit_chat,34.459,1,
6.231404,10246,new_chat,45.405,1,
6.247830,10248,start,30.595,1,
6.248058,10234,chat_msg,311.102,1,
6.248458,10154,chat_msg,295.978,1,
6.248547,10214,chat_msg,297.034,1,
6.248598,10174,chat_msg,295.863,1,
6.248640,10194,chat_msg,296.441,1,
6.262246,10144,exit_chat,45.602,1,
6.262339,10247,new_chat,44.699,1,
6.262593,10249,start,31.488,1,
6.278594,10195,chat_msg,309.893,1,
6.278648,10235,chat_msg,310.501,1,
6.278690,10215,chat_msg,310.196,1,
6.278727,10175,chat_msg,307.920,1,
6.278763,10155,chat_msg,307.784,1,
6.293781,10236,chat_msg,309.367,1,
6.293922,10145,exit_chat,47.134,1,
6.293968,10250,start,31.991,1,
6.294286,10248,new_chat,46.417,1,
6.294895,10196,chat_msg,295.260,1,
6.294962,10216,chat_msg,295.136,1,
6.295035,10176,chat_msg,295.692,1,
6.295077,10217,chat_msg,294.698,1,
6.309492,10249,new_chat,46.864,1,
6.309756,10251,start,31.465,1,
6.325225,10237,chat_msg,310.559,1,
6.325500,10238,chat_msg,295.038,1,
6.325558,10197,chat_msg,294.891,1,
6.325617,10156,chat_msg,294.769,1,
6.325657,10218,chat_msg,293.653,1,
6.330006,10147,exit_chat,33.262,1,
6.330057,10146,exit_chat,33.141,1,
6.340146,10250,new_chat,46.140,1,
6.340505,10252,start,31.356,1,
6.356236,10251,new_chat,46.444,1,
6.371334,10239,chat_msg,309.427,1,
6.371415,10253,start,43.295,1,
6.372105,10148,exit_chat,45.333,1,
6.372187,10149,exit_chat,45.163,1,
6.375884,10178,chat_msg,297.971,1,
6.375945,10198,chat_msg,298.961,1,
6.375993,10199,chat_msg,297.082,1,
6.376035,10240,chat_msg,297.589,1,
6.376073,10157,chat_msg,298.858,1,
6.376109,10159,chat_msg,296.902,1,
6.376144,10177,chat_msg,298.070,1,
6.376178,10179,chat_msg,297.417,1,
6.376211,10158,chat_msg,298.807,1,
6.376238,10219,chat_msg,297.630,1,
6.387391,10252,new_chat,46.834,1,
6.387633,10254,start,31.801,1,
6.403103,10200,chat_msg,309.763,1,
6.403180,10160,chat_msg,310.173,1,
6.403244,10220,chat_msg,310.633,1,
6.403286,10180,chat_msg,310.461,1,
6.418574,10241,chat_msg,309.895,1,
6.418621,10255,start,40.706,1,
6.418898,10151,exit_chat,45.772,1,
6.418948,10150,exit_chat,46.162,1,
6.418990,10253,new_chat,47.521,1,
6.421669,10221,chat_msg,297.456,1,
6.421752,10181,chat_msg,297.863,1,
6.421832,10201,chat_msg,297.435,1,
6.434681,10254,new_chat,47.014,1,
6.435012,10256,start,31.679,1,
6.449760,10222,chat_msg,310.742,1,
6.449818,10182,chat_msg,310.581,1,
6.450070,10202,chat_msg,310.657,1,
6.450117,10242,chat_msg,310.187,1,
6.452091,10243,chat_msg,297.626,1,
6.464834,10153,exit_chat,45.619,1,
6.464913,10152,exit_chat,45.326,1,
6.465000,10257,start,30.779,1,
6.465344,10255,new_chat,46.687,1,
6.465608,10161,chat_msg,295.358,1,
6.465654,10162,chat_msg,296.245,1,
6.465693,10183,chat_msg,295.913,1,
6.481980,10256,new_chat,46.920,1,
6.482437,10203,chat_msg,296.929,1,
6.482529,10244,chat_msg,297.592,1,
6.482633,10163,chat_msg,296.978,1,
6.482706,10223,chat_msg,297.512,1,
6.483045,10258,start,30.459,1,
6.483362,10154,exit_chat,33.505,1,
6.511516,10257,new_chat,46.456,1,
6.511778,10259,start,31.371,1,
6.513039,10165,chat_msg,296.023,1,
6.513239,10205,chat_msg,297.928,1,
6.513299,10245,chat_msg,295.417,1,
6.513348,10224,chat_msg,297.081,1,
6.513391,10204,chat_msg,297.323,1,
6.513431,10185,chat_msg,297.743,1,
6.513489,10164,chat_msg,296.648,1,
6.513531,10225,chat_msg,297.087,1,
6.513566,10184,chat_msg,297.686,1,
6.527212,10155,exit_chat,45.482,1,
6.528472,10258,new_chat,45.384,1,
6.529215,10246,chat_msg,297.773,1,
6.542108,10260,start,30.932,1,
6.542555,10166,chat_msg,295.061,1,
6.542644,10186,chat_msg,295.317,1,
6.542715,10206,chat_msg,295.597,1,
6.572537,10259,new_chat,60.723,1,
6.572969,10261,start,44.151,1,
6.573238,10247,chat_msg,310.856,1,
6.573292,10227,chat_msg,310.486,1,
6.573335,10207,chat_msg,310.130,1,
6.573375,10187,chat_msg,310.000,1,
6.573421,10226,chat_msg,310.418,1,
6.573653,10156,exit_chat,45.628,1,
6.590473,10260,new_chat,48.302,1,
6.590702,10262,start,33.710,1,
6.604663,10248,chat_msg,310.336,1,
6.604723,10228,chat_msg,309.255,1,
6.604779,10167,chat_msg,307.709,1,
6.604850,10208,chat_msg,308.435,1,
6.604902,10168,chat_msg,308.674,1,
6.604989,10188,chat_msg,308.405,1,
6.618838,10249,chat_msg,309.290,1,
6.634338,10263,start,44.097,1,
6.634715,10229,chat_msg,310.059,1,
6.634781,10189,chat_msg,308.712,1,
6.634832,10230,chat_msg,307.552,1,
6.634883,10209,chat_msg,308.499,1,
6.635537,10158,exit_chat,45.707,1,
6.635582,10159,exit_chat,46.461,1,
6.635622,10157,exit_chat,46.699,1,
6.635867,10261,new_chat,62.847,1,
6.636189,10262,new_chat,45.454,1,
6.636470,10264,start,33.014,1,
6.637093,10250,chat_msg,296.900,1,
6.637151,10210,chat_msg,295.855,1,
6.637217,10169,chat_msg,296.372,1,
6.637278,10190,chat_msg,296.186,1,
6.637716,10160,exit_chat,33.748,1,
6.666231,10251,chat_msg,309.930,1,
6.667011,10265,start,31.348,1,
6.668433,10191,chat_msg,295.148,1,
6.668498,10211,chat_msg,296.256,1,
6.668551,10232,chat_msg,295.594,1,
6.668596,10231,chat_msg,296.155,1,
6.668637,10170,chat_msg,295.192,1,
6.668979,10171,chat_msg,296.359,1,
6.680312,10263,new_chat,45.910,1,
6.680577,10264,new_chat,44.066,1,
6.696379,10266,start,30.478,1,
6.696695,10252,chat_msg,309.264,1,
6.696753,10192,chat_msg,308.909,1,
6.711389,10161,exit_chat,45.066,1,
6.711442,10162,exit_chat,44.860,1,
6.711772,10265,new_chat,44.726,1,
6.712009,10267,start,31.967,1,
6.726447,10193,chat_msg,307.045,1,
6.726523,10213,chat_msg,306.303,1,
6.726573,10233,chat_msg,306.778,1,
6.741694,10163,exit_chat,46.359,1,
6.742038,10172,chat_msg,320.733,1,
6.742086,10212,chat_msg,321.503,1,
6.742126,10253,chat_msg,323.103,1,
6.742190,10173,chat_msg,321.242,1,
6.742246,10254,chat_msg,307.506,1,
6.742292,10268,start,30.804,1,
6.742534,10266,new_chat,46.093,1,
6.746028,10194,chat_msg,295.397,1,
6.746082,10214,chat_msg,295.927,1,
6.746125,10234,chat_msg,296.690,1,
6.746255,10174,chat_msg,295.834,1,
6.756470,10165,exit_chat,43.341,1,
6.756539,10164,exit_chat,42.109,1,
6.756588,10267,new_chat,44.541,1,
6.772696,10269,start,31.373,1,
6.773105,10255,chat_msg,307.723,1,
6.776409,10256,chat_msg,294.381,1,
6.776469,10175,chat_msg,295.014,1,
6.776537,10235,chat_msg,295.469,1,
6.776580,10195,chat_msg,295.766,1,
6.776617,10215,chat_msg,295.338,1,
6.776676,10166,exit_chat,33.880,1,
6.788539,10268,new_chat,46.213,1,
6.788839,10270,start,31.849,1,
6.803751,10196,chat_msg,307.735,1,
6.803809,10176,chat_msg,307.360,1,
6.803849,10236,chat_msg,308.086,1,
6.803886,10216,chat_msg,307.624,1,
6.803921,10217,chat_msg,307.288,1,
6.820747,10271,start,32.758,1,
6.820972,10257,chat_msg,309.411,1,
6.821025,10269,new_chat,48.264,1,
6.834912,10197,chat_msg,307.062,1,
6.834984,10237,chat_msg,307.603,1,
6.835040,10238,chat_msg,307.377,1,
6.835089,10218,chat_msg,306.891,1,
6.835138,10258,chat_msg,306.614,1,
6.835189,10270,new_chat,46.308,1,
6.835484,10272,start,32.065,1,
6.866308,10167,exit_chat,46.337,1,
6.866367,10168,exit_chat,45.966,1,
6.866411,10273,start,32.004,1,
6.866668,10271,new_chat,45.880,1,
6.882509,10169,exit_chat,44.234,1,
6.882828,10272,new_chat,47.304,1,
6.896276,10274,start,30.734,1,
6.896690,10239,chat_msg,322.993,1,
6.896766,10259,chat_msg,324.161,1,
6.896822,10179,chat_msg,307.292,1,
6.896872,10178,chat_msg,308.786,1,
6.896950,10219,chat_msg,306.906,1,
6.897020,10199,chat_msg,308.488,1,
6.897068,10260,chat_msg,306.555,1,
6.897115,10240,chat_msg,308.398,1,
6.897158,10198,chat_msg,308.850,1,
6.897202,10177,chat_msg,307.899,1,
6.912827,10200,chat_msg,309.071,1,
6.912893,10220,chat_msg,308.717,1,
6.912946,10180,chat_msg,308.518,1,
6.912998,10273,new_chat,46.550,1,
6.913352,10275,start,30.738,1,
6.927900,10171,exit_chat,45.595,1,
6.928007,10170,exit_chat,46.027,1,
6.928083,10241,chat_msg,309.171,1,
6.944503,10181,chat_msg,309.385,1,
6.944822,10221,chat_msg,309.899,1,
6.945086,10262,chat_msg,308.847,1,
6.945131,10201,chat_msg,309.829,1,
6.945170,10261,chat_msg,309.271,1,
6.945207,10276,start,32.800,1,
6.945456,10274,new_chat,49.109,1,
6.958908,10275,new_chat,45.519,1,
6.959725,10277,start,30.427,1,
6.960498,10222,chat_msg,295.796,1,
6.960561,10183,chat_msg,293.739,1,
6.960618,10243,chat_msg,294.916,1,
6.960657,10202,chat_msg,295.347,1,
6.960703,10242,chat_msg,295.207,1,
6.960789,10182,chat_msg,295.692,1,
6.988624,10264,chat_msg,308.010,1,
6.988713,10263,chat_msg,308.362,1,
6.990762,10173,exit_chat,46.198,1,
6.990823,10172,exit_chat,47.377,1,
6.990873,10174,exit_chat,43.526,1,
6.990957,10278,start,32.500,1,
6.991259,10276,new_chat,46.021,1,
7.004542,10223,chat_msg,308.992,1,
7.004615,10203,chat_msg,309.702,1,
7.004666,10244,chat_msg,309.518,1,
7.004711,10277,new_chat,44.948,1,
7.019805,10265,chat_msg,307.996,1,
7.019903,10245,chat_msg,306.315,1,
7.020006,10205,chat_msg,306.631,1,
7.020096,10185,chat_msg,305.860,1,
7.020174,10225,chat_msg,305.568,1,
7.020248,10224,chat_msg,306.429,1,
7.020313,10204,chat_msg,306.295,1,
7.020419,10184,chat_msg,305.648,1,
7.035277,10279,start,44.833,1,
7.036186,10175,exit_chat,46.744,1,
7.036489,10278,new_chat,45.492,1,
7.036823,10280,start,32.587,1,
7.038063,10266,chat_msg,295.495,1,
7.038113,10206,chat_msg,294.866,1,
7.038183,10246,chat_msg,296.440,1,
7.038238,10186,chat_msg,295.201,1,
7.039000,10176,exit_chat,33.877,1,
7.081228,10267,chat_msg,324.596,1,
7.081328,10281,start,45.077,1,
7.081782,10187,chat_msg,307.724,1,
7.081840,10227,chat_msg,308.216,1,
7.081897,10247,chat_msg,308.547,1,
7.081966,10207,chat_msg,308.119,1,
7.082015,10226,chat_msg,307.757,1,
7.082820,10282,start,30.371,1,
7.096867,10268,chat_msg,308.278,1,
7.096943,10279,new_chat,61.591,1,
7.097402,10280,new_chat,60.542,1,
7.128207,10283,start,46.136,1,
7.129101,10228,chat_msg,309.406,1,
7.129150,10248,chat_msg,309.914,1,
7.129189,10249,chat_msg,307.967,1,
7.129226,10188,chat_msg,308.659,1,
7.129262,10208,chat_msg,309.036,1,
7.129300,10269,chat_msg,308.244,1,
7.129336,10281,new_chat,47.952,1,
7.129568,10282,new_chat,46.689,1,
7.131470,10270,chat_msg,296.232,1,
7.131531,10189,chat_msg,295.530,1,
7.131578,10229,chat_msg,295.813,1,
7.131791,10209,chat_msg,295.315,1,
7.131843,10230,chat_msg,295.582,1,
7.131886,10250,chat_msg,294.291,1,
7.131927,10210,chat_msg,293.874,1,
7.131965,10190,chat_msg,293.281,1,
7.133498,10284,start,30.597,1,
7.133985,10177,exit_chat,34.700,1,
7.134028,10178,exit_chat,35.768,1,
7.134214,10179,exit_chat,36.182,1,
7.160458,10285,start,30.676,1,
7.163671,10251,chat_msg,296.770,1,
7.163721,10271,chat_msg,297.016,1,
7.164037,10180,exit_chat,35.115,1,
7.175272,10283,new_chat,47.003,1,
7.175550,10284,new_chat,42.016,1,
7.190805,10191,chat_msg,309.732,1,
7.190853,10231,chat_msg,309.064,1,
7.190892,10232,chat_msg,309.296,1,
7.190929,10272,chat_msg,308.066,1,
7.190963,10211,chat_msg,309.588,1,
7.190997,10286,start,30.765,1,
7.205535,10192,chat_msg,308.094,1,
7.205659,10252,chat_msg,308.408,1,
7.205723,10183,exit_chat,44.860,1,
7.205778,10181,exit_chat,46.662,1,
7.205827,10182,exit_chat,44.297,1,
7.206788,10285,new_chat,46.293,1,
7.222267,10287,start,32.186,1,
7.222477,10273,chat_msg,309.432,1,
7.236925,10213,chat_msg,308.191,1,
7.236969,10233,chat_msg,307.965,1,
7.237006,10193,chat_msg,308.712,1,
7.237046,10286,new_chat,46.019,1,
7.237267,10288,start,31.325,1,
7.239104,10212,chat_msg,295.158,1,
7.239157,10274,chat_msg,293.668,1,
7.239219,10253,chat_msg,295.030,1,
7.239276,10254,chat_msg,294.403,1,
7.239311,10214,chat_msg,292.502,1,
7.239344,10234,chat_msg,292.282,1,
7.239374,10194,chat_msg,292.761,1,
7.268527,10275,chat_msg,309.569,1,
7.268707,10184,exit_chat,46.034,1,
7.268751,10185,exit_chat,46.988,1,
7.268788,10289,start,32.178,1,
7.269025,10287,new_chat,46.719,1,
7.284202,10255,chat_msg,310.687,1,
7.284270,10186,exit_chat,45.396,1,
7.285481,10288,new_chat,48.180,1,
7.300901,10290,start,32.725,1,
7.301251,10215,chat_msg,311.102,1,
7.301314,10235,chat_msg,311.632,1,
7.301368,10195,chat_msg,311.489,1,
7.301423,10276,chat_msg,310.120,1,
7.301475,10256,chat_msg,312.402,1,
7.301528,10216,chat_msg,296.076,1,
7.301578,10277,chat_msg,296.832,1,
7.301628,10196,chat_msg,296.680,1,
7.301678,10217,chat_msg,296.029,1,
7.301727,10236,chat_msg,296.432,1,
7.316346,10289,new_chat,47.527,1,
7.316716,10291,start,32.336,1,
7.332687,10187,exit_chat,47.889,1,
7.335762,10292,start,33.224,1,
7.348213,10290,new_chat,47.247,1,
7.348470,10238,chat_msg,310.999,1,
7.348514,10278,chat_msg,311.968,1,
7.348550,10257,chat_msg,312.729,1,
7.348584,10218,chat_msg,310.919,1,
7.348617,10258,chat_msg,310.740,1,
7.348649,10237,chat_msg,311.395,1,
7.348679,10197,chat_msg,311.632,1,
7.363593,10291,new_chat,46.823,1,
7.363858,10293,start,31.057,1,
7.378519,10188,exit_chat,44.766,1,
7.378595,10189,exit_chat,44.069,1,
7.378653,10190,exit_chat,43.066,1,
7.379172,10292,new_chat,43.376,1,
7.395608,10294,start,32.540,1,
7.395927,10279,chat_msg,298.787,1,
7.395984,10280,chat_msg,298.546,1,
7.396032,10240,chat_msg,297.070,1,
7.396071,10260,chat_msg,297.321,1,
7.396131,10259,chat_msg,298.299,1,
7.396180,10219,chat_msg,297.745,1,
7.396220,10198,chat_msg,297.096,1,
7.396256,10239,chat_msg,298.602,1,
7.396295,10199,chat_msg,297.701,1,
7.410719,10293,new_chat,46.825,1,
7.410981,10295,start,32.182,1,
7.425832,10220,chat_msg,297.094,1,
7.425916,10282,chat_msg,296.316,1,
7.426000,10200,chat_msg,297.469,1,
7.426075,10281,chat_msg,296.710,1,
7.426139,10241,chat_msg,296.130,1,
7.440750,10191,exit_chat,46.582,1,
7.443120,10296,start,33.503,1,
7.443386,10294,new_chat,47.694,1,
7.443719,10192,exit_chat,33.491,1,
7.456333,10295,new_chat,45.315,1,
7.456565,10261,chat_msg,296.662,1,
7.456611,10201,chat_msg,296.873,1,
7.456650,10202,chat_msg,295.428,1,
7.456685,10262,chat_msg,297.126,1,
7.456719,10222,chat_msg,296.030,1,
7.456751,10243,chat_msg,295.722,1,
7.456784,10221,chat_msg,297.406,1,
7.456818,10242,chat_msg,295.437,1,
7.471428,10297,start,31.025,1,
7.486680,10283,chat_msg,311.349,1,
7.486745,10284,chat_msg,311.160,1,
7.487159,10194,exit_chat,44.284,1,
7.487219,10193,exit_chat,45.992,1,
7.487478,10298,start,31.466,1,
7.487734,10296,new_chat,44.569,1,
7.488040,10263,chat_msg,297.450,1,
7.488239,10264,chat_msg,297.842,1,
7.503134,10203,chat_msg,296.694,1,
7.503354,10223,chat_msg,297.099,1,
7.503394,10244,chat_msg,296.781,1,
7.503853,10285,chat_msg,297.031,1,
7.517343,10299,start,30.542,1,
7.517623,10297,new_chat,46.157,1,
7.518073,10204,chat_msg,295.558,1,
7.518352,10245,chat_msg,296.941,1,
7.518405,10265,chat_msg,297.240,1,
7.518498,10225,chat_msg,296.570,1,
7.518696,10224,chat_msg,296.603,1,
7.518748,10205,chat_msg,297.154,1,
7.533637,10298,new_chat,46.124,1,
7.534067,10286,chat_msg,296.990,1,
7.534144,10266,chat_msg,295.942,1,
7.534190,10206,chat_msg,295.741,1,
7.534229,10246,chat_msg,295.551,1,
7.534514,10300,start,30.418,1,
7.548293,10195,exit_chat,46.070,1,
7.548355,10196,exit_chat,45.377,1,
7.566490,10299,new_chat,49.101,1,
7.566714,10301,start,33.435,1,
7.566961,10287,chat_msg,297.901,1,
7.580517,10300,new_chat,45.965,1,
7.612306,10207,chat_msg,326.998,1,
7.612548,10227,chat_msg,327.576,1,
7.612767,10288,chat_msg,327.252,1,
7.612979,10226,chat_msg,327.302,1,
7.613057,10267,chat_msg,328.445,1,
7.613346,10247,chat_msg,328.204,1,
7.614050,10302,start,47.816,1,
7.614300,10268,chat_msg,313.861,1,
7.614594,10197,exit_chat,48.802,1,
7.614848,10301,new_chat,48.101,1,
7.615056,10303,start,34.910,1,
7.627122,10289,chat_msg,310.703,1,
7.658441,10269,chat_msg,324.299,1,
7.658501,10249,chat_msg,324.997,1,
7.658544,10229,chat_msg,323.826,1,
7.658582,10209,chat_msg,323.681,1,
7.658619,10208,chat_msg,324.660,1,
7.658699,10210,chat_msg,323.266,1,
7.658773,10228,chat_msg,325.741,1,
7.658822,10230,chat_msg,323.736,1,
7.658862,10270,chat_msg,324.538,1,
7.658898,10250,chat_msg,323.624,1,
7.658932,10248,chat_msg,325.623,1,
7.658969,10304,start,44.330,1,
7.659295,10290,chat_msg,311.028,1,
7.659346,10199,exit_chat,45.508,1,
7.659386,10198,exit_chat,45.985,1,
7.660913,10303,new_chat,45.827,1,
7.661108,10302,new_chat,47.018,1,
7.661335,10305,start,33.075,1,
7.661529,10271,chat_msg,297.235,1,
7.661569,10251,chat_msg,297.466,1,
7.661603,10291,chat_msg,297.969,1,
